learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.344590393,1.983315338138491E-9,100.0,92.0,0.0,-699.999999999999,-Infinity,?,?,95.83333333333334,50.0,0.0,100.0,?,?,92.0,100.0,22248.0
200.0,0.483105629,2.780549961347133E-9,200.0,95.0,0.0,-900.0,-Infinity,?,?,97.43589743589743,50.0,0.0,100.0,?,?,95.0,200.0,22248.0
300.0,0.638956844,3.6775630860775705E-9,300.0,96.66666666666667,0.0,-900.00000000001,-Infinity,?,?,98.3050847457627,50.0,0.0,100.0,?,?,96.66666666666667,300.0,22248.0
400.0,0.830657031,4.780907604452222E-9,400.0,97.5,0.0,-900.0000000000222,-Infinity,?,?,98.73417721518987,50.0,0.0,100.0,?,?,97.5,400.0,22248.0
500.0,1.064229865,6.125253220740705E-9,500.0,98.0,0.0,-900.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,500.0,22248.0
600.0,1.185471235,6.823066838365048E-9,600.0,98.33333333333333,0.0,-899.9999999999801,-Infinity,?,?,99.15966386554621,50.0,0.0,100.0,?,?,98.33333333333333,600.0,22248.0
700.0,1.331496757,7.663527464736253E-9,700.0,98.57142857142858,0.0,-899.9999999999845,-Infinity,?,?,99.28057553956835,50.0,0.0,100.0,?,?,98.57142857142858,700.0,22248.0
800.0,1.503857103,8.655560106541962E-9,800.0,98.75,0.0,-900.0000000000177,-Infinity,?,?,99.37106918238993,50.0,0.0,100.0,?,?,98.75,800.0,22248.0
900.0,1.679582069,9.666958066094667E-9,900.0,98.88888888888889,0.0,-900.00000000004,-Infinity,?,?,99.44134078212291,50.0,0.0,100.0,?,?,98.88888888888889,900.0,22248.0
1000.0,1.826407974,1.0512025355659425E-8,1000.0,99.0,0.0,-900.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,1000.0,22248.0
1100.0,1.982870672,1.1412557915747165E-8,1100.0,99.0909090909091,0.0,-900.0000000000489,-Infinity,?,?,99.5433789954338,50.0,0.0,100.0,?,?,99.0909090909091,1100.0,22248.0
1200.0,2.14540287,1.234802392926067E-8,1200.0,99.16666666666667,0.0,-899.9999999999734,-Infinity,?,?,99.581589958159,50.0,0.0,100.0,?,?,99.16666666666667,1200.0,22248.0
1300.0,2.328512165,1.3401922937203198E-8,1300.0,99.23076923076923,0.0,-900.000000000029,-Infinity,?,?,99.61389961389962,50.0,0.0,100.0,?,?,99.23076923076923,1300.0,22248.0
1400.0,2.518307188,1.4494302144125102E-8,1400.0,99.28571428571429,0.0,-900.0000000000622,-Infinity,?,?,99.6415770609319,50.0,0.0,100.0,?,?,99.28571428571429,1400.0,22248.0
1500.0,2.744142886,1.5794116105400025E-8,1500.0,99.33333333333333,0.0,-899.9999999999501,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,1500.0,22248.0
1600.0,2.937929304,1.690946807965636E-8,1600.0,99.375,0.0,-900.0000000000177,-Infinity,?,?,99.68652037617557,50.0,0.0,100.0,?,?,99.375,1600.0,22248.0
1700.0,3.132733892,1.803068020619452E-8,1700.0,99.41176470588235,0.0,-899.9999999999624,-Infinity,?,?,99.70501474926253,50.0,0.0,100.0,?,?,99.41176470588235,1700.0,22248.0
1800.0,3.376797241,1.9435404752735047E-8,1800.0,99.44444444444444,0.0,-900.00000000004,-Infinity,?,?,99.72144846796658,50.0,0.0,100.0,?,?,99.44444444444444,1800.0,22248.0
1900.0,3.654435811,2.119713562818244E-8,1900.0,97.68421052631578,69.4932819535976,-2099.999999999905,49.42528735632169,85.31083288879526,70.66666666666667,98.79452054794523,91.13807017998634,84.12698412698413,98.14915623298856,80.18398412487082,60.91954022988506,99.44842801985659,1900.0,24528.0
2000.0,4.150393592,2.4344191657559324E-8,2000.0,96.1,73.27641438002993,-3800.0,58.288770053475915,87.46134062415368,75.31645569620254,97.8827361563518,94.30682095964931,92.24806201550388,96.36557990379477,81.54239582811012,63.63636363636363,99.44842801985659,2000.0,24528.0
2100.0,4.530918817,2.6758780659977345E-8,2100.0,95.19047619047619,76.8716414264778,-4950.000000000135,64.808362369338,89.1639337168434,79.5131845841785,97.27542487186403,95.17049240832061,95.14563106796116,95.19535374868005,83.87055547334293,68.29268292682927,99.44842801985659,2100.0,24528.0
2200.0,4.787949222,2.838974425562347E-8,2200.0,94.36363636363636,78.26222072770561,-6100.000000000342,67.95865633074933,89.83543585070551,81.49253731343283,96.67560321715817,95.25981961656078,96.46643109540636,94.05320813771519,84.99553183938566,70.54263565891473,99.44842801985659,2200.0,24528.0
2300.0,5.040933459,2.999503325176115E-8,2300.0,93.47826086956522,78.34930046276018,-7399.999999999654,69.19917864476389,89.91565466103103,82.22748815165876,96.00638977635782,94.99676350210697,97.19887955182072,92.7946474523932,85.35049737748477,71.25256673511294,99.44842801985659,2300.0,24528.0
2400.0,5.321756317,3.177696974376216E-8,2400.0,92.41666666666667,77.36611653755475,-8999.999999999787,68.99488926746169,89.52543101499555,82.01581027667984,95.19535374868005,94.46909903201787,97.6470588235294,91.29113924050633,85.07344740004754,70.6984667802385,99.44842801985659,2400.0,24528.0
2500.0,5.60181386,3.355404999743526E-8,2500.0,91.8,77.54902854098914,-10149.999999999702,70.16011644832606,89.62263295402842,82.75862068965517,94.62083442665966,94.12410418386514,98.00796812749005,90.24024024024024,85.53207427193703,71.61572052401746,99.44842801985659,2500.0,24528.0
2600.0,5.901146659,3.545343967529013E-8,2600.0,91.0,76.90290945894954,-11600.000000000375,70.26683608640408,89.36389443278178,82.79411764705881,93.90624999999999,93.60199264553312,98.25479930191972,88.94918598914651,85.4929560683781,71.53748411689962,99.44842801985659,2600.0,24528.0
2700.0,6.179388796,3.72190004315041E-8,2700.0,90.11111111111111,75.8697791494005,-13250.000000000586,69.89853438556933,88.94079759352053,82.5147347740668,93.10611928737413,92.98088592233009,98.4375,87.52427184466019,85.2371790606611,71.02593010146562,99.44842801985659,2700.0,24528.0
2800.0,6.468635384,3.90543889537019E-8,2800.0,89.07142857142857,74.36745839947395,-15200.00000000101,68.99696048632218,88.32331391534896,81.87203791469196,92.17791411042946,92.23575658268084,98.5734664764622,85.89804668889947,84.72927986605798,70.01013171225937,99.44842801985659,2800.0,24528.0
