learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.44221808,1.5531233651770488E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,13576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.551177452,2.0016487122161524E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,15912.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.609877631,2.2436492750131426E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,15936.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.659639574,2.2502404815372498E-9,400.0,66.75,0.0,49.999999999999986,0.0,?,80.0599700149925,?,?,66.75,?,50.0,100.0,0.0,400.0,512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
500.0,0.713555583,2.3440833662057092E-9,500.0,66.4,-0.7967745032158947,49.39759036144579,-1.204819277108435,39.90384615384615,79.8076923076923,?,33.33333333333333,66.66666666666666,0.0,49.700598802395206,99.40119760479041,0.0,500.0,6728.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
600.0,0.765977062,2.500311547925489E-9,600.0,66.33333333333333,-0.6644518272424957,49.373433583959894,-0.9999999999999896,39.879759519038075,79.75951903807615,?,33.27759197324415,66.5551839464883,0.0,49.75,99.5,0.0,600.0,11520.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
700.0,0.816500573,2.6685546175390485E-9,700.0,66.28571428571428,-0.5698144450396976,49.24731182795698,-0.8547008547008649,39.86254295532646,79.72508591065292,?,33.2378223495702,66.4756446991404,0.0,49.78540772532189,99.57081545064378,0.0,700.0,12872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
800.0,0.876374722,2.920103856643869E-9,800.0,66.375,-0.49875777557771334,49.436090225563895,-0.7490636704120024,39.89481592787378,79.78963185574756,?,33.27067669172932,66.54135338345864,0.0,49.812382739212005,99.62476547842401,0.0,800.0,16240.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
900.0,0.939570737,3.2206611936622198E-9,900.0,66.44444444444444,-0.4434589800443265,49.498327759197316,-0.6666666666666708,39.91989319092123,79.83978638184246,?,33.29621380846326,66.59242761692651,0.0,49.833333333333336,99.66666666666667,0.0,900.0,18384.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1000.0,0.974382333,3.389897901275092E-9,1000.0,66.5,-0.3991992039992182,49.548192771084345,-0.6006006006006012,39.93993993993995,79.8798798798799,?,33.31663326653307,66.63326653306613,0.0,49.85007496251874,99.70014992503748,0.0,1000.0,18792.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1100.0,1.025085627,3.667453164627983E-9,1100.0,66.54545454545455,-0.3629728067913608,49.58904109589041,-0.5464480874316975,39.956331877729255,79.91266375545851,?,33.33333333333333,66.66666666666666,0.0,49.863760217983646,99.72752043596729,0.0,1100.0,21160.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1200.0,1.066140727,3.911480886840986E-9,1200.0,66.5,-0.3327787021630137,49.560853199498126,-0.49999999999997813,39.93993993993994,79.87987987987988,?,33.30550918196995,66.6110183639399,0.0,49.875,99.75,0.0,1200.0,22976.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1300.0,1.114294174,4.1925182781906596E-9,1300.0,66.38461538461539,-0.6134925863742132,49.4212962962963,-0.9237875288683637,39.89828941285252,79.79657882570504,?,33.29475308641975,66.5895061728395,0.0,49.76931949250288,99.53863898500576,0.0,1300.0,22560.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1400.0,1.154347301,4.4468376248785194E-9,1400.0,66.35714285714286,-0.5698040459747657,49.40923737916219,-0.8565310492505458,39.88836410476599,79.77672820953198,?,33.27363896848137,66.54727793696274,0.0,49.78563772775991,99.57127545551982,0.0,1400.0,24544.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1500.0,1.204303504,4.8774554902501404E-9,1500.0,66.46666666666667,0.0,49.59919839679358,-0.6000000000000004,50.0,79.80730630268967,1.1787819253438114,50.0,66.66666666666666,33.33333333333333,50.0,99.4,0.6,1500.0,33320.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
