learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.988773077,1.6706568086784746E-7,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,653120.0
200.0,1.631194597,2.761267672993243E-7,200.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,200.0,656224.0
300.0,2.257558702,3.895112815349673E-7,300.0,94.0,-0.6336190831161566,-799.999999999995,-1700.00000000002,48.45360824742268,96.90721649484536,?,49.82332155477032,99.64664310954063,0.0,47.15719063545151,94.31438127090301,0.0,300.0,699728.0
400.0,2.925612481,5.105461617397952E-7,400.0,86.25,-0.4933308971313585,-2649.999999999997,-5400.0000000001155,46.308724832214764,92.61744966442953,?,49.85549132947977,99.71098265895954,0.0,43.233082706766915,86.46616541353383,0.0,400.0,700328.0
500.0,3.386663439,5.942566208926153E-7,500.0,87.4,2.3195236913917943,-1474.9999999999986,-3049.9999999999973,58.35651651596644,93.26203208556149,3.076923076923077,50.67923431767826,99.77116704805492,1.5873015873015872,68.77510040160642,87.55020080321285,50.0,500.0,701832.0
600.0,3.637634517,6.398271606757429E-7,600.0,87.33333333333333,1.9270474879559412,-1799.9999999999882,-3700.00000000004,58.26251068675721,93.22638146167557,2.564102564102564,50.562474889513865,99.80916030534351,1.3157894736842104,68.72909698996655,87.45819397993311,50.0,600.0,701880.0
700.0,3.891572738,6.859475015538372E-7,700.0,87.28571428571429,1.6481434705734679,-2125.000000000016,-4349.999999999945,58.195921384594044,93.2009167303285,2.1978021978021975,50.47996469225252,99.83633387888707,1.1235955056179776,68.69627507163324,87.39255014326648,50.0,700.0,702048.0
800.0,4.152629827,7.333629346548621E-7,800.0,86.875,1.3853017140173172,-2524.9999999999973,-5150.000000000111,58.06929392222505,92.96718017414602,1.869158878504673,50.404248030147315,99.85611510791367,0.9523809523809524,68.48370927318295,86.96741854636592,50.0,800.0,702080.0
900.0,4.389176587,7.763280597360535E-7,900.0,86.77777777777777,1.2211318527262887,-2874.9999999999814,-5849.999999999963,58.01800834634682,92.91244788564622,1.6528925619834711,50.3561475806712,99.8719590268886,0.8403361344537815,68.42984409799556,86.8596881959911,50.0,900.0,702104.0
1000.0,4.634906283,8.209595999338498E-7,1000.0,86.6,1.0807299356285882,-3249.9999999999973,-6599.9999999999945,57.95746948154162,92.81115879828327,1.4705882352941175,50.31539760780394,99.88452655889145,0.7462686567164178,68.33667334669339,86.67334669338678,50.0,1000.0,702080.0
1100.0,4.951550586,8.785584195249114E-7,1100.0,86.9090909090909,0.8401046687783517,-2299.9999999999836,-4700.0000000000655,54.77165537660926,92.98928919182084,1.3698630136986303,50.245157141708866,99.79101358411702,0.6993006993006993,60.19446976602856,87.0556061987238,33.33333333333333,1100.0,703144.0
1200.0,5.227695415,9.28791371664676E-7,1200.0,87.16666666666667,0.7955680097914983,-2466.666666666664,-5033.333333333441,54.81425550543282,93.13725490196079,1.282051282051282,50.23128640185779,99.80897803247373,0.6535947712418301,60.317460317460316,87.3015873015873,33.33333333333333,1200.0,703160.0
1300.0,5.48082219,9.74839251245757E-7,1300.0,87.84615384615385,0.800741821132331,-2533.333333333354,-5166.6666666665815,54.95212008796765,93.52459016393443,1.25,50.2309822737126,99.82502187226596,0.6369426751592357,60.65278848625032,87.97224363916732,33.33333333333333,1300.0,703192.0
1400.0,5.730318976,1.0202262603958532E-6,1400.0,88.35714285714286,0.7946858643295477,-2616.6666666666342,-5333.333333333409,55.053250077755365,93.81404174573056,1.2121212121212122,50.227866531043695,99.83844911147011,0.6172839506172839,60.90431877833452,88.47530422333571,33.33333333333333,1400.0,703184.0
1500.0,5.996620307,1.0686713572456275E-6,1500.0,88.93333333333334,0.8007649097645227,-2666.6666666666647,-5433.333333333329,55.16943141913073,94.13841807909604,1.1904761904761907,50.2281239359891,99.8501872659176,0.6060606060606061,61.18904475617902,89.04475617902472,33.33333333333333,1500.0,703200.0
1600.0,6.266119114,1.1176998068996293E-6,1600.0,89.4375,0.8041321828960526,-2716.6666666666424,-5533.333333333451,55.27023817241283,94.42060085836911,1.169590643274854,50.22778664538441,99.86033519553072,0.5952380952380952,61.43811312878314,89.54289292423294,33.33333333333333,1600.0,703224.0
1700.0,6.509410984,1.1619595642513184E-6,1700.0,89.8235294117647,0.7987371318319373,-2783.3333333333267,-5666.666666666834,55.345553232359364,94.63565891472868,1.1428571428571428,50.22525264824059,99.86910994764398,0.5813953488372093,61.62836377921823,89.92339422510312,33.33333333333333,1700.0,703208.0
1702.0,6.535717405,1.1667452392114038E-6,1702.0,89.83548766157462,0.7991429091226743,-2783.333333333354,-5666.666666666708,55.34799668655138,94.64230411892225,1.1428571428571428,50.22533819729442,99.86928104575163,0.5813953488372093,61.63429468314695,89.93525603296057,33.33333333333333,1702.0,703208.0
