learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,13.303936734,8.412111414553458E-5,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,2.4441464E7
200.0,28.360428144,1.856149241980006E-4,200.0,98.5,65.9863945578232,25.0,50.0,85.43335761107066,99.23273657289002,66.66666666666666,99.23857868020305,98.47715736040608,100.0,75.0,100.0,50.0,200.0,2.6056624E7
300.0,45.814513091,3.0334078116870007E-4,300.0,99.0,66.21621621621627,24.99999999999979,50.0,85.52821997105646,99.49238578680203,66.66666666666666,99.49494949494951,98.98989898989899,100.0,75.0,100.0,50.0,300.0,2.6072168E7
400.0,63.421782663,4.221306068054441E-4,400.0,99.25,66.32996632996662,25.000000000000554,50.00000000000037,85.5751893256401,99.62073324905182,66.66666666666666,99.62216624685138,99.24433249370277,100.0,75.0,100.0,50.0,400.0,2.607892E7
500.0,80.783856938,5.39289689159074E-4,500.0,99.0,54.145267791636165,16.666666666666664,37.5,81.31399955153599,99.49443882709808,54.54545454545454,99.49698189134809,98.99396378269618,100.0,68.75,100.0,37.5,500.0,2.6084152E7
600.0,97.541688872,6.523990272966995E-4,600.0,98.83333333333333,45.7364341085271,12.49999999999948,29.999999999999932,78.60526717946105,99.41027801179445,46.15384615384615,99.41373534338358,98.82747068676717,100.0,65.0,100.0,30.0,600.0,2.6090536E7
700.0,115.780367674,7.755719087546803E-4,700.0,97.42857142857143,30.093209054594073,-50.0,18.181818181818375,73.92599950335237,98.68995633187774,30.76923076923077,98.70689655172413,97.41379310344827,100.0,59.09090909090909,100.0,18.181818181818183,700.0,2.6105024E7
800.0,134.24071106,9.004587852295473E-4,800.0,85.25,5.4335630710049765,-807.6923076923082,3.2786885245901676,66.30063828875784,91.99457259158751,6.349206349206349,92.58793969849246,85.17587939698493,100.0,51.63934426229508,100.0,3.278688524590164,800.0,2.6150464E7
900.0,152.472402003,0.0010238807875923076,900.0,78.11111111111111,3.0575421560265723,-603.5714285714291,1.9900497512437936,64.84061276089436,87.64890282131663,3.902439024390244,89.00669642857143,78.01339285714286,100.0,50.99502487562189,100.0,1.9900497512437811,900.0,2.6167848E7
1000.0,170.181351274,0.0011438078505531313,1000.0,74.7,2.295477014335127,-295.31250000000034,1.5564202334630364,64.20886742992789,85.45140885566417,3.0651340996168583,87.29919678714859,74.59839357429718,100.0,50.778210116731515,100.0,1.556420233463035,1000.0,2.6177416E7
1100.0,187.630794585,0.001262021820212607,1100.0,70.81818181818181,1.7255775118285261,-234.37500000000006,1.2307692307692013,63.54754356280176,82.84339925173704,2.43161094224924,85.3558394160584,70.71167883211679,100.0,50.61538461538462,100.0,1.2307692307692308,1100.0,2.6187232E7
1200.0,204.4221214,0.0013758087967796614,1200.0,70.41666666666667,1.5547873028785082,-203.41880341880326,1.1142061281337303,63.446999436260064,82.57241040746196,2.203856749311295,85.15886287625418,70.31772575250837,100.0,50.55710306406686,100.0,1.1142061281337048,1200.0,2.6194488E7
1300.0,221.281252534,0.0014900762912648006,1300.0,68.07692307692308,1.2895482190036152,-231.99999999999997,0.9546539379474975,63.057332691487304,80.93706936150666,1.8912529550827426,83.9891975308642,67.97839506172839,100.0,50.47732696897375,100.0,0.9546539379474941,1300.0,2.6199312E7
1400.0,238.095018789,0.001604078835539542,1400.0,66.14285714285715,1.0992941625334243,-226.89655172413802,0.8368200836820183,62.73743932761181,79.55133735979291,1.6597510373443984,83.02292263610316,66.04584527220631,100.0,50.418410041841,100.0,0.8368200836820083,1400.0,2.6209088E7
1500.0,255.819744238,0.0017242822863305783,1500.0,64.60000000000001,0.9599363358285189,-196.6480446927375,0.7476635514018801,62.48196520078626,78.42340511986997,1.484230055658627,82.25267379679144,64.50534759358288,100.0,50.373831775700936,100.0,0.7476635514018692,1500.0,2.6214392E7
1600.0,275.793127502,0.0018597582372953123,1600.0,63.125,0.8453355293010438,-164.5739910313901,0.673400673400659,62.239939583903336,77.3251345119139,1.3377926421404682,81.51629072681705,63.03258145363409,100.0,50.33670033670033,100.0,0.6734006734006733,1600.0,2.6218808E7
1700.0,294.037427984,0.0019835223218105567,1700.0,61.82352941176471,0.7534569424904439,-170.41666666666652,0.6125574272588264,62.02654940661536,76.33977397010572,1.21765601217656,80.86674528301887,61.733490566037744,100.0,50.3062787136294,100.0,0.6125574272588056,1700.0,2.622224E7
1800.0,311.889472232,0.002104676771865913,1800.0,61.33333333333333,0.697526949904862,-145.07042253521126,0.5714285714285466,61.93929731096032,75.96685082872928,1.1363636363636362,80.62360801781738,61.24721603563474,100.0,50.28571428571429,100.0,0.5714285714285714,1800.0,2.6233352E7
1900.0,330.170095973,0.0022287558175523568,1900.0,60.10526315789474,1.5476743868092235,-150.99337748344374,1.3020833333333375,62.01319014294773,74.91727332892124,2.5706940874035995,79.94708994708995,59.894179894179885,100.0,50.651041666666664,100.0,1.3020833333333335,1900.0,2.6236736E7
2000.0,348.004471719,0.0023498217323902467,2000.0,60.25,1.9119156664560908,-138.0239520958083,1.6089108910891239,62.142487581426394,74.99213589178987,3.166869671132765,79.99496728736788,59.989934574735784,100.0,50.80445544554455,100.0,1.608910891089109,2000.0,2.6240152E7
