learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.486340396,2.540488954020871E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,20192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.572541536,3.0318090879751578E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,22032.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.624509507,3.338335736787154E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,22800.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.677863082,3.660985501615538E-9,400.0,58.25,0.0,37.453183520599254,0.0,?,73.61769352290679,?,?,58.25,?,50.0,100.0,0.0,400.0,23376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.723276812,3.935995897783174E-9,500.0,53.400000000000006,0.0,30.239520958083837,0.0,?,69.6219035202086,?,?,53.400000000000006,?,50.0,100.0,0.0,500.0,23408.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.772869488,4.236825783012643E-9,600.0,50.0,0.0,25.187032418952622,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,23448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.821409312,4.5319722609635866E-9,700.0,52.42857142857142,0.0,28.846153846153843,0.0,?,68.79100281162135,?,?,52.42857142857142,?,50.0,100.0,0.0,700.0,23504.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,0.866097486,4.804438670095471E-9,800.0,54.125,0.0,31.401869158878508,0.0,?,70.23519870235198,?,?,54.125,?,50.0,100.0,0.0,800.0,23568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.907946338,5.0596801776438956E-9,900.0,55.55555555555556,0.0,33.55481727574751,0.0,?,71.42857142857143,?,?,55.55555555555556,?,50.0,100.0,0.0,900.0,23576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,0.9475573,5.301354486569763E-9,1000.0,53.300000000000004,0.0,30.194319880418536,0.0,?,69.5368558382257,?,?,53.300000000000004,?,50.0,100.0,0.0,1000.0,23584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,0.991983177,5.572497487707685E-9,1100.0,51.54545454545455,0.0,27.581521739130437,0.0,?,68.02639472105578,?,?,51.54545454545455,?,50.0,100.0,0.0,1100.0,23592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,1.056528517,5.96656853231498E-9,1200.0,50.0,0.0,25.280199252801992,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,23600.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,1.114268167,6.319327543404782E-9,1300.0,51.30769230769231,0.0,27.241379310344833,0.0,?,67.81901372648703,?,?,51.30769230769231,?,50.0,100.0,0.0,1300.0,23616.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,1.170868797,6.665244880026828E-9,1400.0,52.35714285714286,0.0,28.815368196371395,0.0,?,68.72948898265354,?,?,52.35714285714286,?,50.0,100.0,0.0,1400.0,23624.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,1.222022159,6.977870989352879E-9,1500.0,53.333333333333336,0.0,30.278884462151396,0.0,?,69.56521739130436,?,?,53.333333333333336,?,50.0,100.0,0.0,1500.0,23624.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
